x, y, z
-6.951624,-14.665141,49.923286
-23.073309,-8.595594,56.272453
-9.928449,-10.386481,52.498741
-9.745278,-10.247011,52.217037
-12.890964,-11.651666,52.477856
-22.237085,-8.338807,57.328953
-21.981234,-11.364246,57.299938
-15.642061,-13.290353,53.838966
-21.888435,-8.362253,57.036457
-21.879866,-9.441378,54.704006
-9.671103,-13.726081,49.654465
-19.671833,-13.024117,57.314377
-23.420195,-8.719029,56.292221
-17.688509,-10.003439,55.752338
-22.970814,-8.437947,56.372261
-21.458246,-9.585202,54.205795
-23.049564,-8.565274,56.276623
-23.344126,-8.484232,56.452408
-23.560598,-8.629990,56.426739
-23.129770,-8.492908,56.351128
-22.558708,-8.035979,56.793171
-16.334333,-12.216589,52.973194
-15.794689,-12.596483,54.718620
-16.060484,-12.013086,54.988396
-22.037247,-9.020936,54.934444
-17.514353,-10.388137,53.218033
-20.525696,-11.138433,57.684280
-18.189819,-9.193059,54.576763
-19.593576,-8.242122,54.576733
-17.707632,-11.420152,52.826763
-21.448572,-8.958735,55.331268
-2.295334,-13.071653,50.558689
-19.507952,-8.408214,54.227360
-20.653831,-8.358631,54.189346
-19.637827,-13.542111,56.567612
-15.987325,-11.970510,55.194538
-15.517024,-11.233170,55.515091
-13.628798,-15.421818,52.249214
-17.179462,-10.520627,52.934204
-18.776972,-7.577322,52.237297
-17.122776,-10.213698,55.931713
-20.683624,-10.578163,54.551483
-20.266275,-8.880085,55.323521
-22.641129,-8.931664,54.666733
-20.741896,-9.158880,57.489746
-21.437687,-8.693696,57.089905
-14.049669,-10.056222,53.061089
-22.380245,-8.435334,56.783836
-14.849705,-13.497835,52.760071
-14.250746,-12.555420,55.712425
-21.852993,-9.361441,54.220901
-8.862402,-14.043776,50.756771
-11.044045,-9.751860,53.626766
-15.668009,-12.640994,52.724174
-9.189696,-15.224189,51.108017
-19.234732,-8.966624,53.469181
-17.346361,-10.917377,53.044052
-20.425247,-9.017643,54.977844
-20.813665,-9.072501,55.473629
-17.026066,-10.801147,53.058678
-15.614124,-12.077423,54.535545
-20.946688,-11.657221,57.443420
-16.451496,-12.714270,53.003609
-14.967824,-11.808418,55.432968
-12.139224,-12.651148,50.506943
-15.959196,-12.030653,55.231060
-15.382952,-12.446781,56.361382
-20.139950,-12.191257,55.848690
-21.094070,-8.417210,55.053734
-19.368979,-12.545226,56.868076
-15.363302,-12.684561,55.170441
-12.781869,-11.118052,55.120750
-13.922241,-12.941802,52.304581
-6.471159,-12.885407,51.896542
-11.194786,-11.237186,51.537182
-17.540287,-11.000264,52.763565
-20.378588,-8.417664,54.498089
-17.893730,-11.297883,52.891998
-15.100023,-13.078531,54.382240
-20.982622,-9.000678,57.231609
-19.078398,-13.282052,55.102589
-21.224440,-9.852234,54.470745
-21.522114,-8.253714,56.266483
-15.954916,-14.022436,55.228451
-18.051664,-10.892404,52.911892
-10.615644,-11.468453,51.243080
-18.643764,-8.001465,50.323185
-21.022141,-7.764349,54.706429
-20.583069,-9.636398,54.520363
-21.384827,-8.580165,56.737999
-16.088497,-11.903589,55.311943
-18.170506,-10.265585,53.232483
-20.594404,-9.700757,58.016552
-21.711205,-9.486516,54.541073
-17.164907,-9.499665,55.356152
-22.889721,-8.302865,56.537838
-23.112663,-9.452937,57.551712
-14.356117,-9.831335,52.041046
-19.628544,-10.239201,53.911705
-16.831005,-11.389161,57.996086
-19.531326,-10.998266,56.652775
-18.594959,-12.642301,54.775833
-12.435708,-10.924343,52.191631
-24.450024,-8.246274,56.823322
-16.480099,-11.639402,55.342464
-24.615398,-8.470060,56.572014
-23.638775,-9.834326,57.412071
-8.682930,-13.727758,50.038406
-21.384171,-12.947289,58.237381
-8.218586,-14.378740,49.621361
-22.228184,-9.151381,58.480896
-11.233216,-11.712746,52.192364
-22.481277,-7.847467,56.680916
-22.022120,-8.144457,55.205528
-16.170799,-12.632408,56.474247
-8.245169,-13.332884,51.426064
-22.502649,-8.574115,54.964638
-20.874966,-7.583283,54.440327
-15.285012,-13.044619,53.985268
-11.725597,-14.433635,52.106876
-11.892411,-12.917386,50.464966
-10.067031,-11.945958,51.170311
-10.899145,-12.168847,52.326069
-21.583767,-7.670118,55.213772
-21.987003,-7.843040,55.481815
-20.910097,-11.806296,58.499954
-22.298275,-8.365407,55.022896
-18.001606,-10.308219,53.120850
-22.230497,-8.468567,54.903202
-15.316148,-11.424198,55.344875
-21.713779,-9.473268,54.633266
-11.196178,-11.196234,51.480232
-22.815306,-9.033446,55.746796
-21.449299,-7.996120,54.722336
-22.408684,-8.831970,54.376713
-2.678759,-17.190868,48.200775
-21.415375,-8.010106,56.022915
-21.309891,-7.782734,55.110477
-22.028894,-8.338382,57.287388
-17.945023,-11.649822,53.463890
-11.722507,-13.584660,55.131695
-22.876541,-8.047289,56.733170
-16.917015,-13.229544,54.098911
-10.641560,-11.415402,51.802189
-19.214012,-11.227788,53.402668
-17.800472,-11.755798,54.181278
-23.524090,-8.640224,56.315128
-8.094238,-11.504036,53.320221
-21.379869,-10.791898,57.836681
-22.439863,-9.820277,55.869579
-16.024572,-11.899269,55.296509
-16.257677,-12.286972,54.753197
-16.059540,-11.177804,55.604866
-21.865936,-10.887702,58.316158
-8.072997,-12.514647,51.322342
-21.522232,-8.957279,55.339230
-21.291082,-8.621820,55.323029
-22.576860,-8.828753,54.844341
-13.521925,-10.695843,52.627056
-16.882082,-12.068514,53.291630
-13.359869,-10.994863,50.528454
-23.852581,-9.830422,57.602566
-18.953470,-10.486472,56.716988
-11.113985,-11.162138,55.051353
-19.233955,-10.705301,56.475262
-23.957010,-8.606714,56.222710
-10.977950,-11.957027,52.066956
-24.203262,-8.291866,56.624863
-20.862953,-11.048475,59.281300
-19.012041,-10.461727,56.734535
-24.348528,-8.234650,56.702995
-18.823021,-10.985552,53.635456
-23.167921,-9.029754,55.808777
-23.473530,-8.931234,56.141861
-18.199657,-9.438699,56.876389
-19.945045,-10.920465,53.916412
-19.429546,-11.347756,56.271130
-14.347370,-11.074224,55.279369
-13.999305,-10.430066,54.935631
-24.547705,-8.949944,57.236115
-23.983624,-8.319722,56.761578
-16.414820,-12.627997,54.426071
-19.084362,-11.512597,56.136150
-7.288404,-10.477276,52.264687
-22.662319,-11.747715,59.297081
-22.955900,-8.290383,56.554718
-22.997044,-7.978872,57.008648
-13.427767,-14.224718,52.384300
-20.457251,-7.681422,54.220539
-12.243270,-13.211705,50.769341
-7.154026,-17.835491,48.616505
-14.482759,-10.038012,53.146690
-20.441446,-11.872175,55.996399
-8.603003,-13.272957,52.648533
-20.010214,-9.826090,57.499283
-5.071049,-13.259197,51.165939
-20.273874,-8.371480,55.530434
-9.976130,-11.674297,53.320885
-15.964145,-12.065351,54.957047
-20.835232,-12.142277,57.526981
-20.365038,-8.865624,56.467625
-3.884380,-13.347302,50.936699
-14.250075,-9.499804,51.125641
-12.616748,-12.537789,50.727077
-20.804110,-10.566233,57.747917
-8.658718,-13.277662,50.086945
-22.279175,-8.253034,55.375145
-20.059069,-7.780128,53.874092
-21.913996,-9.185728,55.137321
-15.637796,-12.190891,55.160175
-20.015694,-7.339454,53.840885
-15.294069,-12.589256,55.279675
-5.738359,-18.382633,48.229141
-12.923435,-14.619287,52.184723
-16.879393,-10.564197,53.228306
-19.713009,-9.981700,57.722919
-15.264372,-12.956679,52.580601
-12.090680,-11.854736,54.167889
-12.418232,-13.333840,50.479233
-20.405987,-8.975227,56.606522
-20.638906,-11.899364,57.659782
-20.770306,-11.875100,57.317440
-21.262205,-9.229987,56.556808
-21.408461,-8.570870,55.492977
-20.396734,-7.979676,53.998585
0.070837,-17.567444,47.089779
-15.597186,-12.614027,55.222927
-20.586313,-12.354390,56.785686
-21.518074,-8.924443,55.446941
-15.514803,-12.869583,54.085476
-21.122196,-11.479616,57.338966
-21.543135,-8.797213,55.305038
-13.467338,-10.708041,55.199097
-16.007566,-12.065058,55.005421
-11.960150,-10.628662,55.078781
-11.982757,-14.972733,51.507591
-7.605381,-12.075476,45.502876
-21.990204,-8.431715,56.564590
-7.003542,-12.939722,50.849773
-21.225645,-8.159952,56.083385
-15.403045,-12.187806,54.488724
-15.850898,-12.382190,55.121223
-21.209026,-8.721655,55.487019
-6.496696,-12.331995,44.701862
-15.397783,-11.342396,55.364025
-5.919733,-12.057689,52.547466
-22.100342,-9.547528,55.227394
-8.607548,-13.258591,51.981327
-21.932722,-9.300253,55.104897
-22.729284,-9.321969,57.373924
-21.036999,-8.822745,54.273369
-20.004452,-7.691538,53.144474
-21.280359,-8.646574,54.578644
-5.790447,-13.202880,50.328213
-20.341482,-8.064229,52.323345
-9.648816,-13.104778,50.596813
-10.674273,-12.954273,53.169563
-20.684919,-7.766594,55.691818
-21.784712,-8.619740,55.681572
-12.892148,-14.736548,51.847572
-7.665878,-13.732962,49.055294
-21.021086,-7.765138,54.707546
-20.673990,-7.560333,55.634312
-11.550818,-13.145036,50.032867
-21.188362,-9.920127,58.227100
-16.134151,-9.621135,53.882820
-16.164680,-12.771011,53.503277
-21.515936,-9.210395,55.119190
-21.168568,-7.872263,54.673534
-16.876001,-10.538255,56.082932
-21.576033,-8.391160,55.437031
-17.634481,-10.786019,52.912975
-18.755733,-10.273361,57.951210
-22.157042,-9.512915,55.341476
-19.011116,-6.051314,54.135941
-20.916012,-9.033681,55.260864
-6.349819,-12.629601,52.195118
-22.555553,-8.445698,56.834801
-20.088820,-7.688870,54.191689
-21.291128,-9.620834,53.996777
-18.030909,-10.854177,53.128601
-6.596849,-14.730669,50.010872
-13.534348,-13.082006,52.103565
-20.345963,-6.707269,52.997318
-14.973048,-10.160052,53.631752
-20.425951,-9.762843,54.655003
-7.996535,-14.331417,49.099823
-10.674670,-15.452002,51.188953
-18.242933,-12.715654,56.797134
-9.092219,-13.494736,50.258034
-14.675513,-12.408079,51.475430
-20.211740,-11.025540,57.407467
-16.394644,-11.596918,55.243267
-18.538925,-9.855474,54.325375
-20.008839,-9.787122,54.355972
-18.777819,-11.927436,56.787743
-11.257534,-9.997242,48.797100
-8.577780,-13.645672,50.019909
-13.566106,-12.267205,50.946857
-16.858555,-10.533781,53.246395
-20.966562,-9.414493,55.181740
-20.658878,-10.811428,56.757904
-17.911596,-10.272453,53.527287
-19.395126,-8.225668,53.530182
-14.600980,-10.661213,55.418713
-15.250122,-11.879982,55.449383
-6.948486,-15.798891,50.370293
-17.335752,-10.879105,52.675964
-12.377745,-13.120934,50.611450
-16.882753,-10.515053,53.269951
-11.513819,-11.845675,54.464149
-20.241224,-9.726810,54.635338
-12.335242,-12.083401,50.923283
-20.009293,-10.334842,57.746906
-12.692062,-10.731858,55.297127
-12.614911,-11.102566,47.825531
4.298460,-17.332775,46.809364
-12.417914,-12.645391,50.528488
-16.654507,-11.972602,55.426903
-20.689962,-7.498976,54.238285
-21.429537,-9.508479,53.288582
-16.953646,-12.610611,56.411957
-6.687232,-14.917712,48.803745
-20.885077,-8.001759,54.830044
-22.114540,-8.967250,54.966942
-20.981554,-9.651814,53.293137
-22.603107,-9.701851,57.483620
-20.741062,-7.531414,54.514095
-20.600969,-7.482203,54.116550
-21.935989,-8.306826,54.970310
-16.182783,-11.599156,56.441666
-18.112141,-10.629148,53.245079
-9.505646,-13.172428,50.043968
-20.648670,-7.689763,54.579067
-22.740013,-9.572984,57.478043
-21.586374,-8.214420,55.266468
-17.001907,-12.815111,56.256172
-22.694897,-9.583164,57.527546
-2.746536,-15.128643,49.389801
-21.127012,-7.922165,54.465946
-17.462864,-9.347760,54.206715
-15.947186,-12.224523,56.808277
-15.100398,-12.120613,55.704048
-20.858643,-7.678848,54.515972
2.683567,-14.285392,48.817665
-11.544848,-10.678603,55.232708
-18.386265,-10.773155,53.211040
-6.994854,-12.915158,50.820995
-15.959434,-8.423685,55.510349
-6.812462,-16.058125,48.453430
-21.195705,-9.900938,54.619530
-21.575636,-8.559916,55.985615
-6.394833,-14.912244,48.904739
-10.291242,-10.637727,53.462536
-21.040726,-8.978661,57.047920
-21.294598,-9.163789,54.416996
-18.178501,-10.347239,53.465271
-15.780722,-12.549541,52.723637
-19.659348,-8.978609,54.880672
-1.449423,-14.062836,50.535599
-15.680351,-12.734118,52.784439
-5.823803,-13.065062,51.810089
-14.908798,-9.977729,53.251190
-19.769823,-8.435312,54.072224
-12.265675,-13.643932,52.971195
-15.418448,-12.866093,52.661053
-13.723548,-12.047998,51.338039
-13.132141,-9.456113,49.493752
-20.313766,-11.441405,56.970032
-19.931377,-8.278347,53.956799
-6.803948,-14.060280,50.402557
-4.909393,-12.012177,51.176258
-15.750397,-11.880450,54.982670
-5.047798,-16.064201,49.901333
-15.709879,-9.692265,53.511551
-12.700024,-14.491798,52.251411
-18.873167,-12.085902,56.795567
-16.407007,-10.974740,54.641632
-5.284873,-14.242036,49.547268
-20.381172,-9.034269,54.975174
-1.656372,-13.565079,49.806068
-19.534336,-10.322752,54.734333
-16.353922,-4.992560,45.338509
-15.532978,-10.527024,54.429924
-12.107995,-15.059113,51.613762
-3.284014,-14.425179,48.846493
-19.711128,-9.436045,51.966972
-11.268284,-12.758172,53.451229
-1.998659,-16.950270,46.911938
-3.841070,-11.167181,52.069092
-21.954178,-9.286612,55.040272
-16.018505,-9.679674,53.677959
-10.488222,-11.522558,46.862663
-16.363567,-12.283012,52.929394
-17.545185,-9.544020,53.894924
3.442366,-17.514835,47.690292
-20.592577,-12.157482,56.714485
-21.214113,-8.609843,54.424072
-21.639791,-8.898345,55.275604
-15.313988,-11.302208,55.491058
-23.412043,-8.906495,56.179226
-20.456842,-12.645475,58.266670
-20.812630,-8.752654,54.704723
-15.958311,-11.968153,54.710930
-16.845745,-12.610756,53.280914
-15.452015,-11.401310,55.395573
-21.928520,-12.079277,58.291920
-23.066139,-8.570475,56.306564
-15.481630,-12.687574,55.239811
-22.998329,-8.543496,56.270542
-15.594073,-11.216681,52.586498
-22.303356,-9.279473,54.886963
-15.047482,-12.236148,52.457253
-23.405516,-8.224360,56.596348
-24.075853,-8.608351,56.304508
-23.732302,-8.407396,56.347591
-10.870980,-11.856338,52.416458
-23.988960,-8.973911,56.645466
-14.270819,-9.866379,51.971611
-24.638500,-8.465611,56.619350
-23.725077,-8.082746,56.768185
-23.072233,-7.915003,56.821171
-13.611900,-14.764428,52.410469
-23.706211,-8.001974,56.756802
-24.576710,-9.077769,58.084751
-21.604580,-8.570074,55.771423
-11.410134,-13.571995,50.329025
-24.413122,-8.234095,56.798100
-15.383913,-11.039736,58.025864
-21.839876,-9.518312,54.600639
-16.915676,-12.671871,56.534286
-24.415133,-8.309651,56.642033
-19.504894,-12.557901,55.153965
-22.369314,-11.970863,56.897942
-22.160341,-10.353250,59.905479
-22.250446,-10.254427,55.090576
-24.226597,-8.327065,56.700882
-23.532944,-8.292498,56.511578
-17.026829,-11.110883,53.068386
-22.884209,-8.366969,56.393116
-17.802223,-9.668890,55.835850
-23.023369,-8.091159,54.633369
-17.645977,-9.133595,54.190750
-11.876972,-14.199368,51.884094
-23.390736,-8.604608,56.261024
-23.547714,-10.824237,57.980145
-13.008132,-12.554452,52.552265
-18.965914,-10.253029,56.948750
-12.826108,-9.034208,52.087280
-24.333828,-8.283882,56.735935
-17.633175,-9.992478,56.581318
-12.625606,-12.435593,51.954029
-23.126570,-8.942163,55.864235
-23.147074,-9.017856,55.855724
-15.864166,-8.329349,55.404247
-14.724586,-13.321442,53.404869
-19.531075,-10.005426,57.105770
-16.666420,-11.913405,56.636314
-22.997129,-9.067899,58.872959
-23.465719,-9.834267,57.696053
-21.836744,-9.066604,55.039284
-23.749739,-8.031714,56.851845
-22.628399,-8.198397,57.437840
-20.343126,-9.831886,57.771343
-23.130682,-9.428420,57.557091
-15.184376,-10.725841,55.478230
-21.303762,-12.316513,57.170280
-21.928055,-9.352716,54.217194
-21.114290,-8.620504,55.154106
-22.091417,-10.954403,58.208710
-22.590885,-8.257012,56.762474
-21.953720,-9.384826,54.906441
-10.278437,-12.685745,51.755367
-17.940975,-9.783401,56.033817
-14.928896,-9.899790,53.711578
-22.118196,-8.460164,56.637630
-16.063847,-11.781275,55.132771
-13.250710,-11.251937,52.069103
-21.531948,-9.006844,55.468628
-12.926048,-12.514361,50.518032
-17.789150,-10.838120,52.020309
-6.763960,-15.659924,49.455589
-21.815519,-9.367926,54.142056
-2.916317,-16.564606,47.369408
-21.913361,-9.017334,54.640881
-15.868825,-12.034283,52.101646
-6.815979,-13.715980,51.583607
-8.674934,-12.323522,52.496269
-10.159624,-10.231918,53.065292
-9.510548,-11.460100,46.243534
0.262516,-14.583795,49.648296
-21.701443,-9.181205,55.394547
-21.119522,-8.714025,55.396385
-21.235668,-8.553155,55.657005
-21.024004,-9.370068,54.872818
-18.958088,-10.510136,53.345169
-12.738927,-13.856808,52.754486
-12.709912,-11.555322,51.536560
-21.403986,-8.874109,54.908066
-15.662422,-13.390240,53.698963
-2.899204,-15.031677,49.863213
-19.600645,-13.598985,57.460117
-21.829485,-10.117479,56.571545
-20.135653,-9.789841,54.187664
-18.738585,-8.154792,49.779667
-16.658016,-12.221292,53.502468
-7.329516,-14.296877,51.190350
-21.895113,-9.012895,54.535957
-20.871700,-8.580209,55.299698
-7.288321,-13.051086,50.789124
-16.357393,-10.985068,52.592613
-20.031700,-8.692962,54.758602
-20.567142,-11.532646,57.995735
-14.559390,-10.142388,53.008572
-20.765711,-7.976501,54.878929
-15.879722,-11.735160,52.053642
-15.290488,-13.481916,53.656357
-8.030145,-13.960916,49.428623
-13.033875,-11.453532,54.684784
-20.342756,-12.398526,57.478004
-6.658159,-12.314932,44.249290
-9.079556,-13.592599,50.375198
-17.078653,-10.738836,53.137402
-13.156301,-13.016950,50.757889
-19.243937,-12.969116,58.404621
-17.152397,-11.841464,53.479053
-11.050793,-11.394551,51.825176
-21.653830,-9.209115,55.303745
-8.638688,-13.288734,51.020432
-20.179167,-7.461001,54.060623
-18.039248,-10.892078,52.918785
-16.527340,-10.752956,55.840778
-21.057890,-9.004652,55.614761
-22.752279,-9.752564,57.427410
-21.177738,-7.488874,54.777195
-20.982738,-8.711222,56.821995
-20.027811,-7.785573,53.967552
-21.740656,-10.062297,55.425995
-21.607347,-8.558742,54.790112
-20.323973,-7.736980,53.751129
-21.685394,-9.180869,55.365463
-20.478128,-7.800665,53.938831
-20.622375,-9.033507,54.947571
-13.987666,-10.798057,55.546612
-9.177856,-13.616097,49.500847
-15.648086,-12.017612,54.950668
-21.549723,-8.891486,55.467999
-12.273726,-11.118333,48.366814
-15.919710,-12.228658,55.168800
-16.329107,-12.115729,55.239841
-9.899275,-16.310219,50.501743
-20.486088,-8.568250,54.467995
-10.848255,-11.134682,54.368484
-4.109491,-17.719807,47.994877
-11.768249,-13.482038,50.555683
-7.388031,-12.511573,52.061943
-16.689844,-10.542223,53.165123
-14.777281,-11.379539,55.121624
-20.508860,-9.038635,54.879944
-9.044383,-12.993250,50.429825
-17.611677,-10.784457,52.878139
-15.572828,-12.648299,54.531773
-15.997255,-12.030112,55.575790
-15.472861,-12.770644,54.082649
-15.538364,-12.706387,54.619884
-15.334560,-12.166147,54.484604
-15.862820,-11.806992,55.046501
-20.065552,-10.282255,57.758629
-18.704819,-10.573286,53.171085
-19.900333,-13.195262,55.729736
-21.197563,-7.992642,54.521469
-18.670506,-10.119421,53.677330
-17.920214,-10.944625,52.839832
-21.097303,-8.408707,54.198372
-21.286711,-7.638985,54.615486
-1.577399,-15.429402,48.848610
-21.795876,-9.105665,55.129787
-20.970459,-12.346783,56.992027
-15.101917,-11.745661,57.012444
-17.456394,-10.530723,53.058037
-16.740208,-9.522594,53.940777
-15.811972,-12.563720,52.736275
-22.395950,-8.228009,56.747307
-22.324699,-8.866090,57.964714
-24.016802,-8.986357,56.512459
-23.604553,-8.531089,56.170967
-22.979952,-11.040578,58.963146
-22.636957,-7.976050,56.666637
-23.565145,-10.619102,59.560226
-23.105982,-8.280604,56.656654
-16.741283,-11.465544,55.570824
-22.790340,-7.931530,56.831692
-13.938054,-11.086478,53.745453
-12.199390,-11.249726,54.693550
-22.710365,-7.630687,56.865021
-16.719666,-10.881844,53.121941
-24.378090,-7.769032,57.207535
-23.924158,-10.353007,57.610611
-23.711485,-9.013009,55.669132
-11.663785,-12.265034,53.373177
-19.403561,-9.300338,56.476311
-18.754210,-10.519440,56.650505
-20.781662,-6.734396,52.008579
-23.292601,-5.382866,49.387524
-20.704363,-7.735605,54.142750
-20.274864,-6.808574,51.568127
-22.410803,-5.334760,48.360775
-21.807972,-8.014549,52.036629
-20.485134,-7.228586,51.601868
-22.337111,-5.657930,48.882294
-22.155842,-6.942461,54.549747
-20.623055,-6.872349,53.565491
